File,Total Reads,Aligned Reads,Unaligned Reads,Ambiguously Aligned Reads,No Genomic Sequence,Duplicate Reads (removed),Unique Reads (remaining),% Total reads mapped,Total Cs,Methylated CpGs,Unmethylated CpGs,% CpGs Methylated,Methylated chgs,Unmethylated chgs,% CHGs Methylated,Methylated CHHs,Unmethylated CHHs,% CHHs Methylated
CH01-06_S1," 1,125,933 "," 582,396 "," 350,360 "," 193,173 ", 4 ," 6,434 "," 575,962 ",51%," 10,198,309 "," 1,413,078 "," 446,648 ",76%," 24,785 "," 2,201,911 ",1.1%," 191,497 "," 5,920,390 ",3.1%
CH01-22_S3," 1,061,555 "," 552,080 "," 315,227 "," 194,244 ", 4 ," 7,016 "," 545,064 ",51%," 9,463,822 "," 1,079,756 "," 483,593 ",69%," 20,779 "," 2,008,580 ",1.0%," 207,147 "," 5,663,967 ",3.5%
CH03-33_S7," 1,600,756 "," 835,881 "," 493,475 "," 271,390 ", 10 ," 10,143 "," 825,738 ",52%," 15,214,681 "," 2,051,886 "," 672,851 ",75%," 35,376 "," 3,317,399 ",1.1%," 265,895 "," 8,871,274 ",2.9%
CH05-01_S8," 1,303,984 "," 566,133 "," 461,971 "," 275,868 ", 12 , 838 ," 565,295 ",43%," 8,193,311 "," 666,701 "," 509,989 ",57%," 24,107 "," 1,707,553 ",1.4%," 513,454 "," 4,771,507 ",9.7%
CH05-06_S9," 624,508 "," 189,323 "," 297,596 "," 137,577 ", 12 ," 4,373 "," 184,950 ",30%," 3,028,903 "," 31,666 "," 393,301 ",7%," 6,220 "," 555,857 ",1.1%," 138,056 "," 1,903,803 ",6.8%
CH05-21_S10," 1,489,803 "," 761,905 "," 466,968 "," 260,921 ", 9 ," 3,379 "," 758,526 ",51%," 12,551,941 "," 1,326,967 "," 639,384 ",67%," 30,068 "," 2,758,433 ",1.1%," 391,555 "," 7,405,534 ",5.0%
CH05-24_S11," 917,446 "," 475,847 "," 263,934 "," 177,660 ", 5 ," 1,903 "," 473,944 ",52%," 7,409,429 "," 980,999 "," 331,840 ",75%," 21,903 "," 1,648,667 ",1.3%," 234,607 "," 4,191,413 ",5.3%
CH07-06_S12," 1,533,754 "," 757,565 "," 464,993 "," 311,185 ", 11 ," 6,499 "," 751,066 ",49%," 12,881,576 "," 1,503,324 "," 723,157 ",68%," 32,774 "," 2,743,390 ",1.2%," 350,261 "," 7,528,670 ",4.4%
CH07-11_S13," 966,011 "," 290,103 "," 460,284 "," 215,612 ", 12 ," 4,237 "," 285,866 ",30%," 4,469,768 "," 52,320 "," 568,344 ",8%," 11,503 "," 832,214 ",1.4%," 197,328 "," 2,808,059 ",6.6%
CH09-02_S15," 2,017,116 "," 956,871 "," 661,025 "," 399,209 ", 11 ," 7,026 "," 949,845 ",47%," 14,305,955 "," 1,689,108 "," 665,874 ",72%," 45,239 "," 3,001,405 ",1.5%," 563,312 "," 8,341,017 ",6.3%
CH09-13_S16," 599,034 "," 312,880 "," 164,543 "," 121,605 ", 6 ," 34,970 "," 277,910 ",46%," 4,875,294 "," 323,539 "," 292,895 ",52%," 12,431 "," 942,184 ",1.3%," 124,402 "," 3,179,843 ",3.8%
CH09-28_S17," 1,956,104 "," 995,322 "," 607,276 "," 353,497 ", 9 ," 11,991 "," 983,331 ",50%," 16,496,091 "," 1,885,074 "," 801,245 ",70%," 58,464 "," 3,549,973 ",1.6%," 478,726 "," 9,722,609 ",4.7%
CH10-01_S18," 2,120,844 "," 1,097,426 "," 615,282 "," 408,118 ", 18 ," 9,408 "," 1,088,018 ",51%," 17,894,941 "," 2,133,369 "," 782,042 ",73%," 51,839 "," 3,877,239 ",1.3%," 470,220 "," 10,580,232 ",4.3%
CH10-08_S19," 1,495,095 "," 590,337 "," 586,804 "," 317,933 ", 21 , 743 ," 589,594 ",39%," 8,600,769 "," 432,780 "," 769,225 ",36%," 23,535 "," 1,756,827 ",1.3%," 621,392 "," 4,997,010 ",11.1%
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,